Edad,Género,Tipo de deporte,IMC,Horas de entrenamiento por semana,Frecuencia cardíaca en reposo,Ingesta de calorías,Nivel de experiencia,Frecuencia de competencia,Indicador de establecimiento de objetivos,Puntuación de preparación estratégica,Puntuación de rendimiento,log_id
312.0,Femenino,Ciclismo,19.38939529971076,5.201821319523613,53.971279422969744,3271.096880075666,Intermedio,3.074907388471775,No,62.06306827920819,52.51841204576589,143793
264.0,Femenino,Natación,24.102288002056,31.95015493048888,69.39502632229059,3225.6325458249926,Principiante,0.5200374003472809,No,53.89978107078681,94.41410394831816,123914
312.0,Masculino,Fútbol americano,20.20276054089493,33.00089526343485,44.92810589465092,3099.994815358771,Avanzado,13.489417564982125,Sí,60.43386441088227,99.94831988110934,230712
324.0,Masculino,,23.83958171597184,19.25687619011453,53.78826131284135,4327.053232476015,Intermedio,18.93870339730137,Sí,54.14141537596373,54.14678927297798,235847
240.0,Masculino,Baloncesto,24.35738699887749,20.70160771851897,85.82841879720078,3254.087290209231,Intermedio,14.749207007638518,Sí,57.05960326947681,99.85480874503632,84994
288.0,Masculino,Fútbol americano,24.486810568135542,27.79595575486613,69.0920422559266,2577.90575213529,Intermedio,20.9862966636803,No,55.14983276905754,96.4248554312994,28926
468.0,Masculino,Fútbol americano,18.857048413915724,23.64460620566284,,3876.173871956026,Intermedio,1.7747604821368554,No,72.19754966805915,99.69552865319343,78485
252.0,Masculino,Ciclismo,20.52646548612289,15.508574683135254,88.00971176525103,2416.867271667892,Avanzado,5.652364217594037,Sí,57.19669789338392,94.37403363612856,40277
456.0,Masculino,Atletismo,21.004854074505392,5.860598151262053,73.07370338437963,3684.3613678103247,Principiante,24.310876217384983,Sí,68.88308809150446,89.61603834462834,49894
444.0,Femenino,Fútbol americano,27.846682847123883,28.86597217388774,76.76381326557286,4173.205421720657,Avanzado,23.687049372586426,Sí,59.488915263879385,89.57815130732884,37273
216.0,Masculino,Fútbol americano,18.838534399298524,28.88508334639277,55.395041002284245,4031.3918417371447,Avanzado,24.1800787151576,Sí,44.20235961890116,92.29346534697548,217255
444.0,Masculino,Ciclismo,22.678957113946343,9.744899210381138,60.47915822569611,1940.6300417115729,Intermedio,5.662427533088977,,64.24827114729582,99.78398960708464,96838
216.0,Masculino,Atletismo,28.42723553156804,9.575200528195197,68.55149836756455,3822.6446409736486,Intermedio,7.071790208818217,Sí,80.13934557206507,99.99556932573596,22211
360.0,Masculino,Natación,25.10333421893438,16.853905496364213,76.62206457910729,2875.955778033,Principiante,2.086885293455803,No,42.68699793327658,84.25427850929296,235205
432.0,Femenino,Ciclismo,19.114257698625245,22.158980776590468,56.07494198500433,3289.0263425152766,Principiante,1.039530705857194,Sí,50.244798551913846,66.55882526208246,218922
324.0,Femenino,Ciclismo,26.95162018661858,22.25979877507925,87.96911572185748,3002.349197556949,Avanzado,12.41314049909416,No,52.08430277292068,90.20634828524427,142525
264.0,Femenino,Natación,24.396859549549625,31.38902032408981,47.17263849608071,2910.424776818687,Intermedio,10.6460303004249,Sí,55.678558424840105,75.12315818777061,34934
276.0,Masculino,Ciclismo,20.322031474575176,5.128886290586719,75.24040553311268,1938.967552835868,Intermedio,20.441433659146725,Sí,56.58815185492268,77.52964001319316,126063
372.0,Masculino,Atletismo,28.18255830450313,34.27079854012417,81.09548066915526,2240.8373520550035,Intermedio,20.06796416489502,Sí,67.96407144980999,78.91497449298656,40807
312.0,Masculino,Fútbol americano,24.97526519956449,18.879436026276228,56.90274126336759,4368.648580843306,Avanzado,14.247857704889848,Sí,88.05363118689934,79.90700130317035,31136
348.0,Femenino,Tenis,29.496536152140887,5.182887382254068,76.45209567947937,3961.048855187953,Avanzado,17.913773582093665,Sí,60.63204150814581,97.35684426383374,186388
216.0,Femenino,Natación,25.02342593730055,31.31189072461421,78.32013704419717,1787.7373648524804,Intermedio,17.391222720458988,Sí,85.32770048957488,64.38345656863515,170491
456.0,Femenino,Ciclismo,25.03711032252091,16.431062008144618,83.02427834658104,2931.6374615832447,Intermedio,22.06484555229408,Sí,77.74467577017963,62.09667413883517,25292
348.0,M,Tenis,20.23586059199756,32.32921360272176,66.07440073174557,4428.767924892921,Avanzado,18.553534120278044,Sí,37.18362018197942,92.19411668297744,174983
348.0,Masculino,Fútbol americano,23.323223683884404,31.72917338118422,80.81909261859735,4135.167011020174,Intermedio,5.932679182970482,No,66.28527107206104,57.82351908481208,115594
300.0,Masculino,Natación,20.85015296763577,9.092991670400368,66.06188378166412,2964.798119746499,Intermedio,23.24455776376952,Sí,70.61588089351922,79.8180285070472,238145
384.0,Femenino,Tenis,24.374972418232684,18.52683670994444,61.05306415829533,2640.6292427943927,Profesional,24.42787146354153,Sí,69.95960412591411,72.98055697048008,55989
228.0,Masculino,Baloncesto,25.66752125931421,25.38630814177767,63.50640777016704,,Intermedio,12.763150429638484,No,53.09300723664108,99.78923454315895,183885
312.0,Masculino,Tenis,15.871889552621854,21.65369768795488,84.70450909313413,3315.246605158148,Intermedio,18.873439652474406,No,49.6971371758538,97.31877366762409,159242
360.0,Femenino,Atletismo,22.96688008092679,21.34341541968613,83.80159416165579,3997.128585672229,Principiante,23.63201339204268,No,58.93180832775124,78.95810555341627,19191
384.0,Masculino,Atletismo,22.561278234315864,12.165572960314565,83.53323996198456,2181.0787024803867,Principiante,13.32604311330077,Sí,61.6965884404366,60.94046976502136,115343
468.0,Femenino,Tenis,21.65423238266447,16.556074501870633,72.2839098014374,4084.451516644349,Avanzado,14.698244365523877,No,58.71849841871971,86.76004138152935,162492
336.0,Masculino,Ciclismo,24.345598233918743,32.156441279355626,74.03996428151572,3995.69541090895,Avanzado,20.28443470784104,Sí,54.4698891274902,93.839104238313,29097
384.0,Masculino,Fútbol americano,26.84424685446534,20.53392522282433,79.67332688737223,2239.8902501102234,Intermedio,13.89921356437999,Sí,60.70860496620515,82.72156197563957,146352
276.0,Masculino,Atletismo,24.020092155968825,34.312291870223575,88.44594881758609,2935.9265525573846,Profesional,7.437404018946382,No,99.13377539034232,100.4639872702236,109741
348.0,Masculino,Tenis,20.29636285538044,29.658933360720493,67.5861476511005,4167.214731557716,Principiante,23.36366477693486,No,70.73277558146661,83.18954669929629,85409
204.0,Masculino,Fútbol americano,22.511149977776096,17.39266731547108,61.465681463148485,4390.988873535556,Avanzado,9.618628659861772,No,88.67652421078397,71.73344424231234,245357
204.0,F,Natación,24.3358274400316,18.679085709968646,74.92632238273845,4018.814517118222,Principiante,23.161625951584668,Sí,78.11500553750663,69.83447129904066,80661
348.0,Masculino,Tenis,23.642139741424444,21.694869866096656,81.12614839774521,3156.8021775788425,Intermedio,20.35006860349969,Sí,51.154156559767415,69.5094579014667,134705
468.0,Femenino,Fútbol americano,21.42999050525697,32.62480348498224,60.42226406321333,3643.767657835603,Intermedio,7.057774615924568,No,60.131477812225405,83.85895761127894,17026
288.0,Masculino,Fútbol americano,24.096069590506044,32.00770978640435,56.828746813789664,3897.36509731646,Intermedio,13.139529549654291,No,32.878158103443674,97.80940607365906,79950
216.0,F,Atletismo,23.27870003913886,28.573667121061494,74.62236864319448,3757.652227193164,Profesional,11.107165372390064,No,59.93516677844011,86.00157375699857,15925
420.0,Femenino,Baloncesto,,21.624254865678072,53.385668678499314,3127.4637663773765,Principiante,10.645786165180326,Sí,68.25711517233925,79.89834550502272,95400
492.0,Masculino,Tenis,21.53256844782168,18.390772044660988,75.98152791594396,3304.982320081801,Avanzado,22.0123705552561,Sí,87.42049654752012,78.69986357952469,16240
420.0,Femenino,Fútbol americano,18.408220075618484,11.90943389631602,48.862707327375865,3917.856554964453,Avanzado,16.362132091073537,Sí,38.39500512105818,75.62102251770222,184547
288.0,Femenino,Atletismo,24.314161535953414,17.20008641071804,81.82608341163379,2969.425419400452,Intermedio,10.771713737666424,Sí,63.70408960900589,93.43455772537008,54896
228.0,Femenino,Baloncesto,27.76955294735239,16.1492794200018,61.672715892331645,3683.951011180997,Avanzado,7.352013985194443,Sí,67.80427203568568,84.14675276286798,149016
432.0,Masculino,Natación,20.48704238134497,20.91505297356677,77.03897453270729,3308.2117634775727,Intermedio,0.3386800255305554,Sí,57.892736233984095,95.67707662476644,132520
264.0,Masculino,Atletismo,18.925458052027658,27.64734130510064,65.45987217656761,2030.5834290618088,Principiante,20.55983041494618,Sí,85.08464854139474,70.22179781319129,31727
348.0,Masculino,Ciclismo,18.88620313950684,8.176845726169402,86.5304924665465,1910.181384426896,Intermedio,19.35415143501736,No,45.0152164851823,85.88272178334847,192026
432.0,Femenino,Tenis,23.16587146106473,20.58507580703074,60.02762320919712,3361.977839039476,Intermedio,16.276611131657255,Sí,68.38690670466019,64.05394702284981,67872
336.0,Masculino,Atletismo,19.993411752694,21.67596664074864,65.42768502147229,2773.736093551043,Avanzado,8.460703708355133,Sí,88.51328147055808,99.02524228012167,61269
216.0,Femenino,Baloncesto,16.024886126753298,4.729017586244981,54.36948168096043,3514.9939976992296,Principiante,1.2725415629722263,No,44.4553433017912,43.90086886852709,160928
324.0,Femenino,Ciclismo,18.78166787393685,23.589472309772635,45.81536120990525,3394.25410956642,Principiante,9.88285846714711,Sí,39.42789781591936,71.3587175126021,59700
408.0,Femenino,Fútbol americano,24.006170763557307,33.34689130186989,60.03282254415922,3472.830422051132,Profesional,22.036590452358272,Sí,50.402106280322414,97.921143667484,234426
372.0,Masculino,Fútbol americano,24.829459337207773,25.21822863043921,61.85303675752149,3277.798709292646,Intermedio,18.40871207597787,No,82.88743859097197,89.16345506486155,235349
360.0,Masculino,Atletismo,26.926890896107288,32.27633003367433,71.50682586902957,2405.3947554567467,Intermedio,2.8490415646392533,No,80.93622199679044,85.08308398279009,221317
252.0,Femenino,Baloncesto,20.70093114491485,15.006437365776424,71.36585475803258,3872.9801374087474,Profesional,0.4836005749991957,Sí,64.8586704429669,93.96337588579844,179049
384.0,Femenino,Baloncesto,16.162903327378924,33.112065734316616,53.6818458371283,4308.534765544327,Profesional,24.230073443388147,No,44.64124007708119,93.77680293732968,68999
324.0,Masculino,Baloncesto,25.65283537261567,21.20708197078175,81.05105062625178,2739.120275013556,Avanzado,,No,84.19805042296825,67.4473363749532,72760
360.0,Femenino,Ciclismo,19.05763754278066,28.45784818676529,86.35080093612557,3621.7276383951744,Principiante,2.0103534388821456,Sí,66.08080610026063,70.96468625526319,21405
432.0,Masculino,Atletismo,27.52902476324457,13.564984993292509,72.10565870232229,1857.3593663770337,Principiante,10.09155733988183,No,82.23008042435973,83.55844133574504,124812
324.0,Masculino,Atletismo,23.78321868668177,30.686570542004304,73.77251085193247,3245.618370913435,Intermedio,14.069889330300354,No,45.02490406098202,83.64021801378121,211959
324.0,Masculino,Atletismo,23.307383384921675,9.27784316108043,,3625.6207662286447,Intermedio,22.173816619815184,Sí,94.72356612926272,77.362456147561,47828
396.0,Masculino,Fútbol americano,26.03584479405069,16.71236245347037,49.3115132597772,4417.96854153188,Intermedio,2.046939692227605,No,68.5373694943802,76.36953966267653,132699
204.0,Masculino,Atletismo,16.224848806376976,27.49506078721633,67.21470420513631,2845.649185479396,Intermedio,9.172399779804586,Sí,79.69582462750977,84.80784992870012,178403
216.0,Masculino,Ciclismo,24.71455196945216,17.00579457110403,72.1268571287231,3360.0502318401063,Principiante,8.002008550930567,Sí,66.60403847791153,52.940566103987855,5684
312.0,F,Fútbol americano,27.560131197721034,12.479089116108817,74.76140261650485,3659.576104077606,Avanzado,17.579618380501692,Sí,63.71052350081664,92.4828754221577,46019
468.0,Masculino,Tenis,20.675315008320133,16.67371081204213,56.68947633517144,4393.196923421643,Avanzado,10.562271965614109,Sí,48.44160669000595,99.1952404365768,236359
360.0,Femenino,Ciclismo,22.340485185415616,9.66694821818501,89.1718241161131,1917.548488782736,Avanzado,11.62112649621736,Sí,51.706551035318725,84.58028478727572,153371
336.0,Masculino,Ciclismo,25.178758114055864,11.301954483385211,66.29595533017103,2968.5517263336687,Principiante,21.369975650079223,Sí,100.7586290733316,77.24247666152077,135734
444.0,Femenino,Tenis,20.466258984667235,28.135484714234845,74.6130811111698,2275.43648576354,Principiante,6.612320102080632,Sí,56.08101578035269,72.01865096623975,157843
216.0,Masculino,Atletismo,27.00170609086388,14.30165006075618,82.44011532238962,4137.280650268176,Intermedio,10.189245209162586,No,69.0324542910749,70.01536356912052,225385
396.0,Masculino,Ciclismo,20.29527729827465,4.938461627066698,50.48937229357314,3615.595283946186,Principiante,12.582039857644666,Sí,47.18389873767322,74.09511396049565,248092
480.0,Femenino,Tenis,23.653128853531467,5.9492280384940015,54.11685620777031,2737.99566207284,Avanzado,10.067632444778596,No,63.0392583689226,94.08535550227276,145156
480.0,Masculino,Fútbol americano,25.761697135620253,19.92727029832765,64.26131720329082,4145.568875383169,Profesional,19.2872986603008,No,35.71105012285203,99.8519179168389,233334
408.0,Masculino,Atletismo,27.465410223819337,16.92193737821744,69.6897427293653,3057.236522627145,Intermedio,9.734873897945644,Sí,71.61389972475662,82.49586675133706,157997
348.0,Femenino,Baloncesto,18.83546039357678,18.68609656374906,45.08427682299989,2292.011019781994,Intermedio,14.36071810859494,No,81.8966574647342,88.52031323718461,22492
468.0,Masculino,Fútbol americano,19.815585195616222,25.03617049779568,68.19980139060043,2000.732877693536,Intermedio,16.145151336781765,No,74.80397953132307,86.82417761732026,13457
216.0,Masculino,Atletismo,22.061109230263547,30.2938375935828,74.98784514714087,2174.897344466163,Avanzado,14.80143846035024,No,97.35848677777052,86.0790306750911,221763
420.0,Femenino,Fútbol americano,24.91363465133585,20.019401491873,76.91714897224406,3673.791177080172,,19.16317803510041,Sí,62.822709100645504,90.3061763404814,121981
444.0,Masculino,Atletismo,21.03879611523234,14.748989401236065,59.96594676673986,1980.025727300484,Intermedio,7.736602715749127,No,70.13584928820046,87.6557473077118,66752
216.0,Masculino,Fútbol americano,28.118962220062745,32.13601233448017,60.89048719994598,3431.849123829274,Intermedio,0.0404757906910261,Sí,70.74489314307286,83.53892354656648,65470
372.0,F,Natación,20.823366616253207,28.379302997984144,73.47741984179332,2111.1445714043325,Profesional,23.26365159214233,No,49.7814589935936,99.61179790809793,247118
252.0,Masculino,Atletismo,23.157571096661936,11.08267043278761,76.28287503493706,4050.645849339659,Principiante,14.463755621444914,Sí,50.46752403752618,82.48849605102075,212894
384.0,Femenino,Natación,21.02702190714991,32.96814782859459,85.97409350972437,3939.176709936835,Avanzado,12.992526637230084,No,38.786050512506606,99.75247439776774,11397
276.0,Masculino,Tenis,21.48227540564818,32.01160477531723,87.81413617152197,3239.710811131201,Intermedio,22.41923128167148,No,71.44804427907236,76.51041587039371,66039
456.0,Masculino,Natación,19.514053210993275,28.71705182229509,60.75569718016492,2438.8280120373925,Avanzado,4.846709521570621,Sí,54.66723928697041,99.06843202646137,245118
360.0,Masculino,Ciclismo,23.473229727236763,28.68758718092084,54.17781973142223,2226.540431926206,Avanzado,6.798222720912981,Sí,70.5499880431465,99.45844513108425,205097
468.0,Masculino,Baloncesto,27.256580441049792,14.959391031046655,71.66905807382221,1894.542438764128,Avanzado,15.530144676276596,No,70.6827765437944,81.841581582792,136363
300.0,Femenino,Ciclismo,24.557064278101755,13.449808695528317,51.19910719006232,3695.148779685325,Intermedio,9.84047978955778,Sí,59.31639297463928,76.5543765245023,185590
348.0,Masculino,Natación,21.16341811029643,30.1448260657002,80.45058954110259,1868.1582825615849,Principiante,18.002806349884633,No,64.68002017948133,89.14210258031801,98992
432.0,Femenino,Fútbol americano,23.8886607110202,5.096300050797288,79.17796918677881,2877.8132888877094,Profesional,19.2501123155792,No,69.94651158971058,84.17715354630617,242888
264.0,Masculino,Atletismo,23.553613123534603,20.95378396099805,51.93612780335096,3680.458030719349,Avanzado,23.18619170130688,Sí,71.3489502125484,68.80927133917244,160490
252.0,M,Atletismo,24.285428442713563,23.787303949859616,73.24921681817028,4027.914492077503,Profesional,8.696772648329473,Sí,69.84333020093581,100.12874521827014,234423
192.0,Femenino,Natación,17.878565144704332,8.61474488473789,66.32666455752124,3349.8937661725554,Avanzado,1.400913542638556,Sí,,91.2519142570984,245290
288.0,Masculino,,24.126770568141712,21.122388631777728,47.60946155105206,3584.5095771863994,Intermedio,13.37253632138697,Sí,67.44519328980607,83.98170968153636,218407
264.0,Masculino,Atletismo,24.36919141233937,12.21334036512322,83.42122126902399,3129.911414982299,Intermedio,20.013974914344697,No,74.42680437828271,91.21544520679588,195698
456.0,Femenino,Atletismo,19.68944373532119,31.128115297040903,65.72133662648514,3741.76548435166,Avanzado,14.3442475582938,No,75.63112390636898,84.03962909460937,73426
408.0,Femenino,Baloncesto,21.522051560512,20.023478004670675,67.57154966365975,2698.569466790097,Intermedio,,Sí,77.67605431976645,54.98421279949416,248592
312.0,Masculino,Natación,25.096176899362604,24.2855504491587,82.0103312181922,3985.8189601125337,Avanzado,19.44021940955492,Sí,63.35292027697805,74.55805997763375,206722
348.0,Masculino,Tenis,23.061506990565167,22.900056194218287,70.17445154770002,2118.7536414406063,Avanzado,22.055051857247584,No,67.07061003649639,82.99107469486815,199110
264.0,Masculino,Atletismo,22.612839715265668,18.85050895364904,72.09420804083713,2497.0449766008337,Avanzado,13.545543985223311,No,60.4967055744948,79.36832302491034,244435
192.0,Masculino,Ciclismo,20.652391786637363,25.656804830162525,114.0232581492908,5471.589411289777,Intermedio,15.371082850681992,Sí,70.85526021245349,99.8432935484371,64216
348.0,Masculino,Baloncesto,19.81533958381997,14.967295073010922,86.94196644888929,4185.062061487709,Intermedio,15.33692067683868,No,67.25212065915919,73.19957034101049,110564
324.0,Masculino,Atletismo,20.11983364567387,14.239770605801288,79.61812842024187,3535.972174273967,Principiante,18.559313218329315,Sí,85.7009861376386,92.6413159829797,106175
216.0,Femenino,Natación,21.893005496595947,28.66058809014419,48.93856550904008,2930.691692853511,Principiante,21.795482320885515,Sí,76.00524204212012,96.52993675422356,190593
228.0,Masculino,Ciclismo,23.75514903591648,34.65054494142554,51.23967693973787,2790.124010155311,Intermedio,22.082320088800834,Sí,47.78754465904556,70.75111025694315,207732
216.0,Masculino,Ciclismo,20.96557599707855,26.104336932237604,60.93631693612946,3064.801093913557,Principiante,5.517725505093638,Sí,29.209264308424363,75.28588372948926,34490
276.0,Femenino,Baloncesto,22.6125010114792,31.66482485388184,44.24724691388198,2278.304930153986,Intermedio,1.2538637868725462,No,100.72160527429456,90.41754702998357,83689
240.0,Masculino,Ciclismo,28.526858763458865,11.253159723771557,82.31447502981983,3243.834710379614,Avanzado,18.663445736448963,Sí,77.88549149922399,82.00367560201373,97699
468.0,Masculino,Natación,27.96148619713579,19.753467991514672,59.90692007334672,3079.84231632314,Principiante,8.175672096377138,Sí,62.72744189801142,85.7043991133475,179914
348.0,Masculino,Baloncesto,24.17450688663803,8.853551370170702,46.19461748158315,3201.8805065154497,Avanzado,-0.1277626428998591,Sí,47.30484212662678,85.83161428187562,200771
360.0,Masculino,Natación,19.45679148384069,9.174341633670114,57.20051070128416,3572.478565528292,Intermedio,3.8769521013993775,Sí,49.45586620865154,75.21797862513343,54067
360.0,Masculino,Baloncesto,22.64557955803389,30.829591290806984,63.79541997233756,3193.793190366345,Intermedio,20.79503445637446,No,55.59767716791066,69.8914354775843,135777
456.0,Femenino,Tenis,27.72667859112473,6.559665626380914,67.26619955994379,2160.2792158685984,Profesional,0.7945903798641574,No,50.59129132267139,92.90600145962463,209955
228.0,Femenino,Ciclismo,21.646779495902493,16.98570725063716,76.35213403196467,4355.545756682178,Intermedio,22.586973673947423,Sí,99.17923750246732,55.962722943362266,56217
432.0,Masculino,Tenis,24.7453029957691,18.36772783565809,76.27177761080812,3753.694103383305,Avanzado,1.9615529594487928,No,66.01927672385358,74.20118485397377,206828
324.0,M,Atletismo,26.13391556266356,29.30797319653229,77.86489275260116,2103.9258222875565,Intermedio,22.08334119905547,Sí,58.21545158070301,92.04874897040472,59803
456.0,Masculino,Natación,19.977237063311044,9.266596182858928,47.87811472229762,3466.9476823383966,Intermedio,4.739503175571622,Sí,58.8021884216242,99.87280524439984,2334
336.0,Masculino,Atletismo,19.62575449797239,30.54530288870351,80.14103358437077,4294.0916085604085,Avanzado,-1.0141803922464905,Sí,76.66990704507685,100.36417164352784,129117
300.0,Masculino,Tenis,25.70433080286367,14.433798700190824,56.09894675868116,2572.5434296385247,Intermedio,1.9322112866591057,No,59.618380707893216,74.16449336876282,85278
20.0,F,Ciclismo,17.09333143621598,19.9179772926271,58.5247120622708,3010.6481992132867,Avanzado,19.445791599029658,Sí,59.60627223146433,94.95513045432864,247549
420.0,M,Baloncesto,23.541829021866768,11.112884035141068,79.42058742897959,3059.656283790884,Principiante,6.276642055463904,No,36.29766846763339,76.62779033510971,115686
324.0,Femenino,Tenis,22.1181516141952,17.9904990004126,79.3333147706682,3915.70954993056,Profesional,11.273987580962494,No,73.35228663288802,97.4237464724241,27845
348.0,Femenino,Atletismo,26.304459032185253,30.955322195848588,76.48030113260916,2771.4843295209635,Avanzado,23.44474730144912,Sí,55.382506365049686,98.50144112331212,227149
408.0,Masculino,Ciclismo,23.623645055120875,28.201617953291187,87.99288659189396,3816.175031692127,Intermedio,3.773181749189861,No,86.94338426565713,75.7327081432907,158696
468.0,Masculino,Baloncesto,27.287688005375102,12.996176272540373,65.68396909370027,4252.53762243069,Avanzado,11.340732267162746,No,77.42194843296825,86.75450289269754,83919
300.0,Masculino,Atletismo,26.292717752675884,14.313487414752128,52.7095167109544,2220.072143841493,Profesional,17.902307274341112,No,40.111422002195056,92.67010685268282,198020
420.0,M,Natación,20.60106212963667,5.633050244711731,71.97339131674987,1912.645578701076,Intermedio,18.78075107100265,Sí,87.10861646710674,62.65664701725488,58563
432.0,Femenino,Fútbol americano,20.64718088597117,26.77855539049827,54.64081727286987,3837.293785027882,Profesional,8.566995319011122,Sí,62.248775503724815,91.28672012229102,134806
384.0,F,Natación,29.10416742848604,5.599402675808781,79.17391869843149,2952.4054187714664,Intermedio,20.69463927349622,Sí,100.41736564483544,68.29791170376639,174199
432.0,Masculino,Baloncesto,27.53295064700425,5.4229506011399815,57.35262795584835,2737.9196783219973,Intermedio,16.809232927045027,No,99.20433703098594,72.36621625172415,102625
408.0,Masculino,Atletismo,24.222476019064302,16.078289298332702,76.08547895118811,3087.4953892112776,Intermedio,4.845188718985422,Sí,57.92623592859887,77.20037697812758,223166
324.0,Masculino,Atletismo,25.654714380271844,15.67257049854413,80.72573395217405,4056.595382674561,Intermedio,15.43247907173528,No,65.33866322624158,76.54447376679377,125738
372.0,F,Tenis,19.80146639744552,7.202746153825628,88.6870907797294,3161.029291331353,Principiante,4.039492105933757,Sí,42.36180076877203,98.99436145704676,119001
432.0,Masculino,Fútbol americano,22.65231046961161,22.0372233783558,63.34087535896006,2411.4161095249588,Intermedio,16.559599754505992,No,91.96247501935775,92.27391820910934,180581
228.0,Femenino,Atletismo,20.481147992669683,8.009573610050657,83.22522824732206,3237.777307338564,Principiante,19.81758775356244,Sí,90.0071617367556,75.8122588879895,81471
408.0,Masculino,Baloncesto,26.473932545388205,18.4741709304584,80.2239429636421,,Intermedio,18.51156197249454,Sí,41.13159288516216,93.97446254764355,15462
360.0,Femenino,Natación,21.72044070187163,32.79861086826044,,4322.64317033287,Avanzado,23.06309562261313,No,81.69079224265103,74.93051725954457,96026
468.0,Masculino,Tenis,22.570739726594493,20.78002259449134,67.29020818839524,4059.329156491664,Avanzado,12.7886302031945,No,76.00497995388163,91.65067572696906,72543
324.0,M,Atletismo,27.275555318305905,23.890306063644072,85.06384140601133,3399.2829925490555,Intermedio,5.802351951211154,Sí,63.76706829546187,89.83421295807923,156330
468.0,Masculino,Tenis,19.49562748165645,32.80141570161663,74.90811921115666,3007.7992260668484,Intermedio,20.326652420375808,No,61.39705304368854,87.55055638031001,68036
204.0,Masculino,Baloncesto,28.629460691476297,28.492263768894368,54.80798741824536,4164.082440705181,Principiante,19.03154510026968,No,54.25363730833544,82.98336211687851,196274
228.0,Masculino,Tenis,23.71251288833705,25.3399134013174,73.75103634287657,2374.005235271836,Avanzado,4.655862480574697,Sí,72.97023315801725,100.4234491305573,174223
240.0,M,Tenis,21.51834511588301,34.26973539365321,59.89637522767328,2074.624177848765,Intermedio,13.206733855737006,Sí,63.164054332839896,72.40514216857504,24364
204.0,Masculino,Natación,19.547704024859787,,48.92775133582524,2499.4815373862207,Intermedio,15.9214112970249,Sí,54.94087190361109,87.79553465792756,98272
276.0,Femenino,Atletismo,23.646833917376348,8.682772531613798,45.20102313361662,3981.001908738437,Principiante,17.39166731838591,Sí,54.39772402443842,70.86500539336419,37417
240.0,F,Atletismo,22.21525184975024,22.72340433434222,72.90491018492786,2178.108070794612,Intermedio,10.052058098907445,No,93.3691561835988,99.35873203938507,103360
276.0,Masculino,Atletismo,28.2864676536784,8.240790314174523,69.53158039404867,2167.279932813134,Principiante,9.975851929271668,Sí,50.430232413424825,71.54928967148372,90535
372.0,Masculino,Baloncesto,25.222809000181968,30.198166347851465,61.76953938109912,2732.8173863764864,Avanzado,16.09453870027314,Sí,52.38460624088208,80.57464369891443,94813
348.0,Masculino,Tenis,22.31254652327063,18.65780985128463,68.59713359852496,2757.0064189422114,Avanzado,15.680780927764165,No,75.23615590841922,100.34209747186364,38407
468.0,Femenino,Atletismo,22.07314242975033,8.604327906172209,48.80563457848653,2773.074916341042,Intermedio,23.87452662009209,Sí,54.68897697590344,86.27935584703516,155376
348.0,Masculino,Natación,24.49709126905717,17.708368980085513,79.35151352715333,2005.7126230865829,Avanzado,8.03672505335085,No,47.732087389716426,86.92620293764747,38541
456.0,Masculino,Baloncesto,24.228312093389683,17.397265241750254,44.48972011311928,3909.763459920944,Principiante,23.16639528233591,No,45.36164926742192,85.62503222764103,171416
360.0,Femenino,Ciclismo,19.76946820540269,24.19341698750331,85.49056960246443,2332.9031174162446,Profesional,7.032289709822887,Sí,45.55974483182579,99.23761035405929,234509
420.0,Femenino,Atletismo,23.70084578322927,31.705362290188443,64.83741203939329,4240.9942528356105,Intermedio,19.514299407224733,Sí,77.85329050841123,79.61929714535788,212447
432.0,Masculino,Fútbol americano,23.35843033432243,7.128059589015162,73.38268227037156,2410.076969486398,Principiante,7.731897361454687,Sí,61.68750351957991,57.84867413609843,1933
180.0,Masculino,Atletismo,23.417867873575087,24.78989855997655,74.41250481898433,2392.196611318526,Avanzado,22.095790861052347,Sí,48.22627969658825,94.8071551652016,231412
180.0,Masculino,Fútbol americano,25.837159810355484,27.848765712726248,53.01343789593369,1823.10535393715,Principiante,14.236526529932997,Sí,36.70293670540866,75.96926123619532,232103
336.0,Masculino,Ciclismo,21.16501697622425,17.575423126007532,75.53418025322173,2203.263057976081,Intermedio,21.857764736838025,No,63.5770489656943,70.31110582188141,191754
216.0,Masculino,Atletismo,20.236051558466503,28.928580635537205,49.850287060317385,4090.90073850521,Intermedio,4.935802115411217,Sí,51.050189008262016,82.16897845932324,211544
192.0,Masculino,Tenis,17.920414169239013,8.699832338615428,74.05005248421939,3472.3345819970737,Principiante,2.546739328311147,Sí,71.52166831603266,80.92740813704707,219693
384.0,Masculino,Natación,20.42636546358725,9.5030194171264,79.02702576542227,2921.029653236545,Intermedio,,No,72.86409281539595,85.69717800070863,223698
444.0,Masculino,Fútbol americano,23.92975610581464,24.39494067007341,50.59652153588432,2941.8603585089413,Intermedio,23.504732390825087,Sí,60.65614271208502,73.73666792049325,67687
228.0,M,Atletismo,21.87392134805957,25.758879999211747,67.18832958528441,4091.335143665931,Principiante,17.255093904434826,No,91.65521536189452,74.20165526295033,238095
228.0,Femenino,Ciclismo,22.88211396052428,5.071072889730268,76.9224020616689,3758.867567783011,Avanzado,14.1269516660813,Sí,69.97693323915765,77.83250976938237,162059
